x-coordinate,y-coordinate,Similarity_score
xx5427,xx5411,0.42857142857142855
xx5427,xx5370,0.42857142857142855
xx5427,xx5449,0.42857142857142855
xx5427,xx5364,0.6666666666666666
xx5427,xx5376,0.6666666666666666
xx5427,xx5337,0.6666666666666666
xx5427,xx5320,0.6666666666666666
xx5427,xx5406,0.6666666666666666
xx5427,xx5405,0.6666666666666666
xx5427,xx5358,0.42857142857142855
xx5427,xx5307,0.42857142857142855
xx5427,xx5432,0.6666666666666666
xx5427,xx5349,0.6666666666666666
xx5427,xx5351,0.6666666666666666
xx5427,xx530,0.6666666666666666
xx5427,xx5345,0.42857142857142855
xx5427,xx5300,0.42857142857142855
xx5427,xx5479,0.6666666666666666
xx5427,xx5445,0.6666666666666666
xx5427,xx5474,0.42857142857142855
xx5427,xx5404,0.6666666666666666
xx5427,xx5425,0.6666666666666666
xx5427,xx544,0.6666666666666666
xx5427,xx5318,0.6666666666666666
xx5427,xx5469,0.6666666666666666
xx5427,xx5480,0.6666666666666666
xx5427,xx5439,0.42857142857142855
xx5427,xx5489,0.6666666666666666
xx5427,xx5392,0.6666666666666666
xx5427,xx5428,0.42857142857142855
xx5427,xx5304,0.6666666666666666
xx5427,xx5453,0.6666666666666666
xx5427,xx5459,0.42857142857142855
xx5427,xx541,0.6666666666666666
xx5427,xx543,0.6666666666666666
xx5427,xx5319,0.6666666666666666
xx5427,xx5482,0.6666666666666666
xx5427,xx5388,0.42857142857142855
xx5427,xx5435,0.6666666666666666
xx5427,xx5311,0.42857142857142855
xx5427,xx5483,0.42857142857142855
xx5427,xx5423,0.42857142857142855
xx5427,xx5422,0.6666666666666666
xx5427,xx5419,0.6666666666666666
xx5427,xx5382,0.6666666666666666
xx5427,xx5385,0.6666666666666666
xx5427,xx5495,0.6666666666666666
xx5427,xx5478,0.6666666666666666
xx5427,xx5400,0.6666666666666666
xx5427,xx5327,0.6666666666666666
xx5427,xx5488,0.42857142857142855
xx5427,xx5312,0.6666666666666666
xx5427,xx5306,0.42857142857142855
xx5427,xx5460,0.6666666666666666
xx5427,xx531,0.6666666666666666
xx5427,xx5331,0.6666666666666666
xx5427,xx5336,0.6666666666666666
xx5427,xx5485,0.6666666666666666
xx5427,xx5455,0.6666666666666666
xx5427,xx5322,0.6666666666666666
xx5427,xx5377,0.42857142857142855
xx5427,xx54,0.6666666666666666
xx5427,xx5438,0.6666666666666666
xx5427,xx5420,0.6666666666666666
xx5427,xx5395,0.6666666666666666
xx5427,xx5347,0.6666666666666666
xx5427,xx5360,0.6666666666666666
xx5427,xx5429,0.6666666666666666
xx5427,xx5374,0.6666666666666666
xx5427,xx5363,0.6666666666666666
xx5427,xx5450,0.6666666666666666
xx5427,xx5462,0.6666666666666666
xx5427,xx5414,0.6666666666666666
xx5427,xx5302,0.6666666666666666
xx5427,xx5346,0.6666666666666666
xx5427,xx5468,0.6666666666666666
xx5427,xx5426,0.6666666666666666
xx5427,xx5413,0.42857142857142855
xx5427,xx5463,0.6666666666666666
xx5310,xx5473,0.6666666666666666
xx5310,xx5328,0.6666666666666666
xx5310,xx5390,0.6666666666666666
xx5310,xx5357,0.6666666666666666
xx5310,xx5408,0.6666666666666666
xx5310,xx5433,0.6666666666666666
xx5310,xx5458,0.6666666666666666
xx5310,xx532,0.6666666666666666
xx5310,xx5403,0.6666666666666666
xx5310,xx5380,0.42857142857142855
xx5310,xx5314,0.6666666666666666
xx5310,xx5369,0.6666666666666666
xx5310,xx5447,0.6666666666666666
xx5310,xx5348,0.6666666666666666
xx5310,xx5398,0.6666666666666666
xx5310,xx5430,0.6666666666666666
xx5310,xx5366,0.6666666666666666
xx5310,xx5448,0.42857142857142855
xx5310,xx536,0.6666666666666666
xx5310,xx538,0.6666666666666666
xx5310,xx5316,0.6666666666666666
xx5310,xx5437,0.42857142857142855
xx5310,xx5354,0.6666666666666666
xx5310,xx5375,0.6666666666666666
xx5310,xx547,0.6666666666666666
xx5310,xx534,0.6666666666666666
xx5310,xx5486,0.6666666666666666
xx5310,xx5373,0.6666666666666666
xx5310,xx5367,0.42857142857142855
xx5310,xx5442,0.6666666666666666
xx5310,xx5444,0.6666666666666666
xx5310,xx5496,0.6666666666666666
xx5310,xx5436,0.6666666666666666
xx5310,xx5359,0.6666666666666666
xx5310,xx5303,0.6666666666666666
xx5310,xx5323,0.6666666666666666
xx5310,xx5471,0.6666666666666666
xx5310,xx5335,0.6666666666666666
xx5310,xx5491,0.42857142857142855
xx5310,xx5416,0.6666666666666666
xx5310,xx5415,0.42857142857142855
xx5310,xx5402,0.42857142857142855
xx5310,xx5396,0.42857142857142855
xx5310,xx5332,0.6666666666666666
xx5310,xx5333,0.6666666666666666
xx5310,xx5326,0.42857142857142855
xx5310,xx5317,0.42857142857142855
xx5310,xx5301,0.6666666666666666
xx5310,xx5424,0.42857142857142855
xx5310,xx5340,0.6666666666666666
xx5310,xx5410,0.42857142857142855
xx5310,xx5379,0.6666666666666666
xx5310,xx53,0.6666666666666666
xx5310,xx5361,0.6666666666666666
xx5310,xx5476,0.6666666666666666
xx5310,xx5467,0.6666666666666666
xx5310,xx5393,0.6666666666666666
xx5310,xx5389,0.6666666666666666
xx5310,xx5378,0.42857142857142855
xx5310,xx5353,0.42857142857142855
xx5310,xx5365,0.6666666666666666
xx5310,xx5499,0.42857142857142855
xx5310,xx5461,0.6666666666666666
xx5310,xx5470,0.6666666666666666
xx5310,xx533,0.42857142857142855
xx5310,xx5313,0.6666666666666666
xx5310,xx5452,0.42857142857142855
xx5310,xx5497,0.42857142857142855
xx5310,xx5344,0.6666666666666666
xx5310,xx5401,0.6666666666666666
xx5310,xx5343,0.42857142857142855
xx5310,xx5368,0.42857142857142855
xx5310,xx5465,0.6666666666666666
xx5310,xx5342,0.6666666666666666
xx5310,xx5407,0.6666666666666666
xx5310,xx5477,0.6666666666666666
xx5310,xx5431,0.42857142857142855
xx5310,xx537,0.42857142857142855
xx5310,xx5330,0.6666666666666666
xx5310,xx5383,0.6666666666666666
xx5310,xx5321,0.6666666666666666
xx5310,xx5341,0.6666666666666666
xx5310,xx5417,0.6666666666666666
xx5310,xx548,0.6666666666666666
xx5310,xx5443,0.6666666666666666
xx5310,xx5441,0.42857142857142855
xx5310,xx5387,0.42857142857142855
xx5310,xx5362,0.6666666666666666
xx5310,xx5498,0.6666666666666666
xx5310,xx5325,0.42857142857142855
xx5310,xx535,0.6666666666666666
xx5310,xx5411,0.42857142857142855
xx5310,xx5370,0.6666666666666666
xx5310,xx5449,0.42857142857142855
xx5310,xx5364,0.42857142857142855
xx5310,xx5376,0.6666666666666666
xx5310,xx5337,0.6666666666666666
xx5310,xx5320,0.6666666666666666
xx5310,xx5406,0.6666666666666666
xx5310,xx5405,0.6666666666666666
xx5310,xx5358,0.6666666666666666
xx5310,xx5307,0.6666666666666666
xx5310,xx5432,0.6666666666666666
xx5310,xx5349,0.42857142857142855
xx5310,xx5351,0.6666666666666666
xx5310,xx530,0.6666666666666666
xx5310,xx5345,0.6666666666666666
xx5310,xx5300,0.6666666666666666
xx5310,xx5479,0.6666666666666666
xx5310,xx5445,0.6666666666666666
xx5310,xx5474,0.6666666666666666
xx5310,xx5404,0.6666666666666666
xx5310,xx5425,0.6666666666666666
xx5310,xx544,0.6666666666666666
xx5310,xx5318,0.6666666666666666
xx5310,xx5469,0.6666666666666666
xx5310,xx5480,0.6666666666666666
xx5310,xx5439,0.6666666666666666
xx5310,xx5489,0.6666666666666666
xx5310,xx5392,0.42857142857142855
xx5310,xx5428,0.6666666666666666
xx5310,xx5304,0.42857142857142855
xx5310,xx5453,0.6666666666666666
xx5310,xx5459,0.6666666666666666
xx5310,xx541,0.6666666666666666
xx5310,xx543,0.6666666666666666
xx5310,xx5319,0.6666666666666666
xx5310,xx5482,0.42857142857142855
xx5310,xx5388,0.6666666666666666
xx5310,xx5435,0.6666666666666666
xx5310,xx5311,0.6666666666666666
xx5310,xx5483,0.6666666666666666
xx5310,xx5423,0.6666666666666666
xx5310,xx5422,0.42857142857142855
xx5310,xx5419,0.6666666666666666
xx5310,xx5382,0.6666666666666666
xx5310,xx5385,0.6666666666666666
xx5310,xx5495,0.42857142857142855
xx5310,xx5478,0.6666666666666666
xx5310,xx5400,0.42857142857142855
xx5310,xx5327,0.6666666666666666
xx5310,xx5488,0.6666666666666666
xx5310,xx5312,0.6666666666666666
xx5310,xx5306,0.6666666666666666
xx5310,xx5460,0.42857142857142855
xx5310,xx531,0.6666666666666666
xx5310,xx5331,0.6666666666666666
xx5310,xx5336,0.6666666666666666
xx5310,xx5485,0.6666666666666666
xx5310,xx5455,0.6666666666666666
xx5310,xx5322,0.6666666666666666
xx5310,xx5377,0.6666666666666666
xx5310,xx54,0.42857142857142855
xx5310,xx5438,0.6666666666666666
xx5310,xx5420,0.42857142857142855
xx5310,xx5395,0.6666666666666666
xx5310,xx5347,0.42857142857142855
xx5310,xx5360,0.6666666666666666
xx5310,xx5429,0.6666666666666666
xx5310,xx5374,0.42857142857142855
xx5310,xx5363,0.6666666666666666
xx5310,xx5450,0.6666666666666666
xx5310,xx5462,0.6666666666666666
xx5310,xx5414,0.6666666666666666
xx5310,xx5302,0.6666666666666666
xx5310,xx5346,0.6666666666666666
xx5310,xx5468,0.6666666666666666
xx5310,xx5426,0.6666666666666666
xx5310,xx5413,0.6666666666666666
xx5310,xx5463,0.6666666666666666
xx5473,xx5328,0.42857142857142855
xx5473,xx5390,0.6666666666666666
xx5473,xx5357,0.6666666666666666
xx5473,xx5408,0.6666666666666666
xx5473,xx5433,0.6666666666666666
xx5473,xx5458,0.6666666666666666
xx5473,xx532,0.6666666666666666
xx5473,xx5403,0.6666666666666666
xx5473,xx5380,0.6666666666666666
xx5473,xx5314,0.6666666666666666
xx5473,xx5369,0.6666666666666666
xx5473,xx5447,0.42857142857142855
xx5473,xx5348,0.42857142857142855
xx5473,xx5398,0.6666666666666666
xx5473,xx5430,0.6666666666666666
xx5473,xx5366,0.6666666666666666
xx5473,xx5448,0.6666666666666666
xx5473,xx536,0.6666666666666666
xx5473,xx538,0.42857142857142855
xx5473,xx5316,0.6666666666666666
xx5473,xx5437,0.6666666666666666
xx5473,xx5354,0.6666666666666666
xx5473,xx5375,0.42857142857142855
xx5473,xx547,0.6666666666666666
xx5473,xx534,0.6666666666666666
xx5473,xx5486,0.6666666666666666
xx5473,xx5373,0.6666666666666666
xx5473,xx5367,0.42857142857142855
xx5473,xx5442,0.42857142857142855
xx5473,xx5444,0.6666666666666666
xx5473,xx5496,0.6666666666666666
xx5473,xx5436,0.6666666666666666
xx5473,xx5359,0.42857142857142855
xx5473,xx5303,0.42857142857142855
xx5473,xx5323,0.6666666666666666
xx5473,xx5471,0.42857142857142855
xx5473,xx5335,0.6666666666666666
xx5473,xx5491,0.6666666666666666
xx5473,xx5416,0.6666666666666666
xx5473,xx5415,0.6666666666666666
xx5473,xx5402,0.6666666666666666
xx5473,xx5396,0.6666666666666666
xx5473,xx5332,0.6666666666666666
xx5473,xx5333,0.6666666666666666
xx5473,xx5326,0.6666666666666666
xx5473,xx5317,0.6666666666666666
xx5473,xx5301,0.6666666666666666
xx5473,xx5424,0.6666666666666666
xx5473,xx5340,0.6666666666666666
xx5473,xx5410,0.6666666666666666
xx5473,xx5379,0.6666666666666666
xx5473,xx53,0.6666666666666666
xx5473,xx5361,0.42857142857142855
xx5473,xx5476,0.6666666666666666
xx5473,xx5467,0.6666666666666666
xx5473,xx5393,0.42857142857142855
xx5473,xx5389,0.6666666666666666
xx5473,xx5378,0.6666666666666666
xx5473,xx5353,0.42857142857142855
xx5473,xx5365,0.6666666666666666
xx5473,xx5499,0.42857142857142855
xx5473,xx5461,0.6666666666666666
xx5473,xx5470,0.42857142857142855
xx5473,xx533,0.6666666666666666
xx5473,xx5313,0.6666666666666666
xx5473,xx5452,0.6666666666666666
xx5473,xx5497,0.6666666666666666
xx5473,xx5344,0.42857142857142855
xx5473,xx5401,0.42857142857142855
xx5473,xx5343,0.6666666666666666
xx5473,xx5368,0.42857142857142855
xx5473,xx5465,0.6666666666666666
xx5473,xx5342,0.6666666666666666
xx5473,xx5407,0.6666666666666666
xx5473,xx5477,0.6666666666666666
xx5473,xx5431,0.6666666666666666
xx5473,xx537,0.6666666666666666
xx5473,xx5330,0.6666666666666666
xx5473,xx5383,0.6666666666666666
xx5473,xx5321,0.6666666666666666
xx5473,xx5341,0.42857142857142855
xx5473,xx5417,0.6666666666666666
xx5473,xx548,0.6666666666666666
xx5473,xx5443,0.6666666666666666
xx5473,xx5441,0.6666666666666666
xx5473,xx5387,0.6666666666666666
xx5473,xx5362,0.42857142857142855
xx5473,xx5498,0.6666666666666666
xx5473,xx5325,0.6666666666666666
xx5473,xx535,0.6666666666666666
xx5473,xx5411,0.42857142857142855
xx5473,xx5370,0.6666666666666666
xx5473,xx5449,0.42857142857142855
xx5473,xx5364,0.6666666666666666
xx5473,xx5376,0.6666666666666666
xx5473,xx5337,0.6666666666666666
xx5473,xx5320,0.6666666666666666
xx5473,xx5406,0.6666666666666666
xx5473,xx5405,0.6666666666666666
xx5473,xx5358,0.42857142857142855
xx5473,xx5307,0.6666666666666666
xx5473,xx5432,0.6666666666666666
xx5473,xx5349,0.6666666666666666
xx5473,xx5351,0.6666666666666666
xx5473,xx530,0.6666666666666666
xx5473,xx5345,0.6666666666666666
xx5473,xx5300,0.6666666666666666
xx5473,xx5479,0.6666666666666666
xx5473,xx5445,0.6666666666666666
xx5473,xx5474,0.6666666666666666
xx5473,xx5404,0.6666666666666666
xx5473,xx5425,0.42857142857142855
xx5473,xx544,0.6666666666666666
xx5473,xx5318,0.6666666666666666
xx5473,xx5469,0.6666666666666666
xx5473,xx5480,0.6666666666666666
xx5473,xx5439,0.42857142857142855
xx5473,xx5489,0.6666666666666666
xx5473,xx5392,0.42857142857142855
xx5473,xx5428,0.42857142857142855
xx5473,xx5304,0.6666666666666666
xx5473,xx5453,0.6666666666666666
xx5473,xx5459,0.6666666666666666
xx5473,xx541,0.6666666666666666
xx5473,xx543,0.42857142857142855
xx5473,xx5319,0.6666666666666666
xx5473,xx5482,0.6666666666666666
xx5473,xx5388,0.42857142857142855
xx5473,xx5435,0.6666666666666666
xx5473,xx5311,0.6666666666666666
xx5473,xx5483,0.6666666666666666
xx5473,xx5423,0.6666666666666666
xx5473,xx5422,0.6666666666666666
xx5473,xx5419,0.42857142857142855
xx5473,xx5382,0.6666666666666666
xx5473,xx5385,0.6666666666666666
xx5473,xx5495,0.6666666666666666
xx5473,xx5478,0.6666666666666666
xx5473,xx5400,0.42857142857142855
xx5473,xx5327,0.6666666666666666
xx5473,xx5488,0.42857142857142855
xx5473,xx5312,0.6666666666666666
xx5473,xx5306,0.6666666666666666
xx5473,xx5460,0.6666666666666666
xx5473,xx531,0.6666666666666666
xx5473,xx5331,0.6666666666666666
xx5473,xx5336,0.6666666666666666
xx5473,xx5485,0.6666666666666666
xx5473,xx5455,0.6666666666666666
xx5473,xx5322,0.6666666666666666
xx5473,xx5377,0.6666666666666666
xx5473,xx54,0.6666666666666666
xx5473,xx5438,0.6666666666666666
xx5473,xx5420,0.42857142857142855
xx5473,xx5395,0.6666666666666666
xx5473,xx5347,0.6666666666666666
xx5473,xx5360,0.6666666666666666
xx5473,xx5429,0.6666666666666666
xx5473,xx5374,0.6666666666666666
xx5473,xx5363,0.6666666666666666
xx5473,xx5450,0.6666666666666666
xx5473,xx5462,0.6666666666666666
xx5473,xx5414,0.6666666666666666
xx5473,xx5302,0.6666666666666666
xx5473,xx5346,0.6666666666666666
xx5473,xx5468,0.6666666666666666
xx5473,xx5426,0.6666666666666666
xx5473,xx5413,0.6666666666666666
xx5473,xx5463,0.6666666666666666
xx5328,xx5390,0.6666666666666666
xx5328,xx5357,0.6666666666666666
xx5328,xx5408,0.6666666666666666
xx5328,xx5433,0.42857142857142855
xx5328,xx5458,0.6666666666666666
xx5328,xx532,0.6666666666666666
xx5328,xx5403,0.6666666666666666
xx5328,xx5380,0.6666666666666666
xx5328,xx5314,0.6666666666666666
xx5328,xx5369,0.6666666666666666
xx5328,xx5447,0.6666666666666666
xx5328,xx5348,0.6666666666666666
xx5328,xx5398,0.6666666666666666
xx5328,xx5430,0.42857142857142855
xx5328,xx5366,0.6666666666666666
xx5328,xx5448,0.6666666666666666
xx5328,xx536,0.6666666666666666
xx5328,xx538,0.42857142857142855
xx5328,xx5316,0.6666666666666666
xx5328,xx5437,0.42857142857142855
xx5328,xx5354,0.42857142857142855
xx5328,xx5375,0.6666666666666666
xx5328,xx547,0.42857142857142855
xx5328,xx534,0.6666666666666666
xx5328,xx5486,0.6666666666666666
xx5328,xx5373,0.6666666666666666
xx5328,xx5367,0.6666666666666666
xx5328,xx5442,0.6666666666666666
xx5328,xx5444,0.6666666666666666
xx5328,xx5496,0.6666666666666666
xx5328,xx5436,0.6666666666666666
xx5328,xx5359,0.6666666666666666
xx5328,xx5303,0.42857142857142855
xx5328,xx5323,0.6666666666666666
xx5328,xx5471,0.6666666666666666
xx5328,xx5335,0.6666666666666666
xx5328,xx5491,0.6666666666666666
xx5328,xx5416,0.6666666666666666
xx5328,xx5415,0.42857142857142855
xx5328,xx5402,0.6666666666666666
xx5328,xx5396,0.6666666666666666
xx5328,xx5332,0.6666666666666666
xx5328,xx5333,0.6666666666666666
xx5328,xx5326,0.6666666666666666
xx5328,xx5317,0.42857142857142855
xx5328,xx5301,0.6666666666666666
xx5328,xx5424,0.6666666666666666
xx5328,xx5340,0.6666666666666666
xx5328,xx5410,0.6666666666666666
xx5328,xx5379,0.6666666666666666
xx5328,xx53,0.6666666666666666
xx5328,xx5361,0.42857142857142855
xx5328,xx5476,0.6666666666666666
xx5328,xx5467,0.6666666666666666
xx5328,xx5393,0.6666666666666666
xx5328,xx5389,0.6666666666666666
xx5328,xx5378,0.6666666666666666
xx5328,xx5353,0.6666666666666666
xx5328,xx5365,0.6666666666666666
xx5328,xx5499,0.6666666666666666
xx5328,xx5461,0.6666666666666666
xx5328,xx5470,0.6666666666666666
xx5328,xx533,0.6666666666666666
xx5328,xx5313,0.6666666666666666
xx5328,xx5452,0.42857142857142855
xx5328,xx5497,0.6666666666666666
xx5328,xx5344,0.42857142857142855
xx5328,xx5401,0.42857142857142855
xx5328,xx5343,0.6666666666666666
xx5328,xx5368,0.42857142857142855
xx5328,xx5465,0.6666666666666666
xx5328,xx5342,0.6666666666666666
xx5328,xx5407,0.6666666666666666
xx5328,xx5477,0.6666666666666666
xx5328,xx5431,0.6666666666666666
xx5328,xx537,0.6666666666666666
xx5328,xx5330,0.6666666666666666
xx5328,xx5383,0.6666666666666666
xx5328,xx5321,0.6666666666666666
xx5328,xx5341,0.42857142857142855
xx5328,xx5417,0.6666666666666666
xx5328,xx548,0.6666666666666666
xx5328,xx5443,0.6666666666666666
xx5328,xx5441,0.42857142857142855
xx5328,xx5387,0.6666666666666666
xx5328,xx5362,0.42857142857142855
xx5328,xx5498,0.6666666666666666
xx5328,xx5325,0.6666666666666666
xx5328,xx535,0.6666666666666666
xx5328,xx5411,0.6666666666666666
xx5328,xx5370,0.6666666666666666
xx5328,xx5449,0.6666666666666666
xx5328,xx5364,0.6666666666666666
xx5328,xx5376,0.42857142857142855
xx5328,xx5337,0.6666666666666666
xx5328,xx5320,0.6666666666666666
xx5328,xx5406,0.6666666666666666
xx5328,xx5405,0.6666666666666666
xx5328,xx5358,0.6666666666666666
xx5328,xx5307,0.6666666666666666
xx5328,xx5432,0.6666666666666666
xx5328,xx5349,0.6666666666666666
xx5328,xx5351,0.6666666666666666
xx5328,xx530,0.6666666666666666
xx5328,xx5345,0.6666666666666666
xx5328,xx5300,0.6666666666666666
xx5328,xx5479,0.6666666666666666
xx5328,xx5445,0.6666666666666666
xx5328,xx5474,0.6666666666666666
xx5328,xx5404,0.6666666666666666
xx5328,xx5425,0.6666666666666666
xx5328,xx544,0.6666666666666666
xx5328,xx5318,0.6666666666666666
xx5328,xx5469,0.6666666666666666
xx5328,xx5480,0.6666666666666666
xx5328,xx5439,0.6666666666666666
xx5328,xx5489,0.6666666666666666
xx5328,xx5392,0.6666666666666666
xx5328,xx5428,0.6666666666666666
xx5328,xx5304,0.6666666666666666
xx5328,xx5453,0.6666666666666666
xx5328,xx5459,0.42857142857142855
xx5328,xx541,0.6666666666666666
xx5328,xx543,0.42857142857142855
xx5328,xx5319,0.6666666666666666
xx5328,xx5482,0.42857142857142855
xx5328,xx5388,0.6666666666666666
xx5328,xx5435,0.6666666666666666
xx5328,xx5311,0.6666666666666666
xx5328,xx5483,0.42857142857142855
xx5328,xx5423,0.6666666666666666
xx5328,xx5422,0.6666666666666666
xx5328,xx5419,0.6666666666666666
xx5328,xx5382,0.6666666666666666
xx5328,xx5385,0.6666666666666666
xx5328,xx5495,0.42857142857142855
xx5328,xx5478,0.42857142857142855
xx5328,xx5400,0.6666666666666666
xx5328,xx5327,0.6666666666666666
xx5328,xx5488,0.6666666666666666
xx5328,xx5312,0.42857142857142855
xx5328,xx5306,0.42857142857142855
xx5328,xx5460,0.42857142857142855
xx5328,xx531,0.42857142857142855
xx5328,xx5331,0.6666666666666666
xx5328,xx5336,0.6666666666666666
xx5328,xx5485,0.6666666666666666
xx5328,xx5455,0.6666666666666666
xx5328,xx5322,0.6666666666666666
xx5328,xx5377,0.6666666666666666
xx5328,xx54,0.6666666666666666
xx5328,xx5438,0.6666666666666666
xx5328,xx5420,0.6666666666666666
xx5328,xx5395,0.6666666666666666
xx5328,xx5347,0.6666666666666666
xx5328,xx5360,0.6666666666666666
xx5328,xx5429,0.6666666666666666
xx5328,xx5374,0.6666666666666666
xx5328,xx5363,0.6666666666666666
xx5328,xx5450,0.6666666666666666
xx5328,xx5462,0.6666666666666666
xx5328,xx5414,0.42857142857142855
xx5328,xx5302,0.6666666666666666
xx5328,xx5346,0.6666666666666666
xx5328,xx5468,0.6666666666666666
xx5328,xx5426,0.6666666666666666
xx5328,xx5413,0.6666666666666666
xx5328,xx5463,0.6666666666666666
xx5390,xx5357,0.6666666666666666
xx5390,xx5408,0.6666666666666666
xx5390,xx5433,0.42857142857142855
xx5390,xx5458,0.42857142857142855
xx5390,xx532,0.6666666666666666
xx5390,xx5403,0.6666666666666666
xx5390,xx5380,0.6666666666666666
xx5390,xx5314,0.42857142857142855
xx5390,xx5369,0.6666666666666666
xx5390,xx5447,0.6666666666666666
xx5390,xx5348,0.42857142857142855
xx5390,xx5398,0.6666666666666666
xx5390,xx5430,0.6666666666666666
xx5390,xx5366,0.6666666666666666
xx5390,xx5448,0.6666666666666666
xx5390,xx536,0.42857142857142855
xx5390,xx538,0.6666666666666666
xx5390,xx5316,0.6666666666666666
xx5390,xx5437,0.42857142857142855
xx5390,xx5354,0.42857142857142855
xx5390,xx5375,0.42857142857142855
xx5390,xx547,0.6666666666666666
xx5390,xx534,0.6666666666666666
xx5390,xx5486,0.6666666666666666
xx5390,xx5373,0.6666666666666666
xx5390,xx5367,0.42857142857142855
xx5390,xx5442,0.6666666666666666
xx5390,xx5444,0.42857142857142855
xx5390,xx5496,0.6666666666666666
xx5390,xx5436,0.6666666666666666
xx5390,xx5359,0.42857142857142855
xx5390,xx5303,0.42857142857142855
xx5390,xx5323,0.42857142857142855
xx5390,xx5471,0.42857142857142855
xx5390,xx5335,0.6666666666666666
xx5390,xx5491,0.6666666666666666
xx5390,xx5416,0.6666666666666666
xx5390,xx5415,0.6666666666666666
xx5390,xx5402,0.6666666666666666
xx5390,xx5396,0.6666666666666666
xx5390,xx5332,0.6666666666666666
xx5390,xx5333,0.6666666666666666
xx5390,xx5326,0.6666666666666666
xx5390,xx5317,0.6666666666666666
xx5390,xx5301,0.6666666666666666
xx5390,xx5424,0.6666666666666666
xx5390,xx5340,0.6666666666666666
xx5390,xx5410,0.6666666666666666
xx5390,xx5379,0.6666666666666666
xx5390,xx53,0.6666666666666666
xx5390,xx5361,0.6666666666666666
xx5390,xx5476,0.42857142857142855
xx5390,xx5467,0.6666666666666666
xx5390,xx5393,0.6666666666666666
xx5390,xx5389,0.6666666666666666
xx5390,xx5378,0.6666666666666666
xx5390,xx5353,0.42857142857142855
xx5390,xx5365,0.6666666666666666
xx5390,xx5499,0.6666666666666666
xx5390,xx5461,0.6666666666666666
xx5390,xx5470,0.6666666666666666
xx5390,xx533,0.6666666666666666
xx5390,xx5313,0.42857142857142855
xx5390,xx5452,0.6666666666666666
xx5390,xx5497,0.6666666666666666
xx5390,xx5344,0.6666666666666666
xx5390,xx5401,0.6666666666666666
xx5390,xx5343,0.6666666666666666
xx5390,xx5368,0.6666666666666666
xx5390,xx5465,0.6666666666666666
xx5390,xx5342,0.6666666666666666
xx5390,xx5407,0.6666666666666666
xx5390,xx5477,0.6666666666666666
xx5390,xx5431,0.6666666666666666
xx5390,xx537,0.6666666666666666
xx5390,xx5330,0.6666666666666666
xx5390,xx5383,0.6666666666666666
xx5390,xx5321,0.6666666666666666
xx5390,xx5341,0.6666666666666666
xx5390,xx5417,0.6666666666666666
xx5390,xx548,0.6666666666666666
xx5390,xx5443,0.42857142857142855
xx5390,xx5441,0.6666666666666666
xx5390,xx5387,0.6666666666666666
xx5390,xx5362,0.42857142857142855
xx5390,xx5498,0.42857142857142855
xx5390,xx5325,0.6666666666666666
xx5390,xx535,0.6666666666666666
xx5390,xx5411,0.6666666666666666
xx5390,xx5370,0.6666666666666666
xx5390,xx5449,0.42857142857142855
xx5390,xx5364,0.6666666666666666
xx5390,xx5376,0.6666666666666666
xx5390,xx5337,0.6666666666666666
xx5390,xx5320,0.6666666666666666
xx5390,xx5406,0.6666666666666666
xx5390,xx5405,0.6666666666666666
xx5390,xx5358,0.6666666666666666
xx5390,xx5307,0.6666666666666666
xx5390,xx5432,0.6666666666666666
xx5390,xx5349,0.6666666666666666
xx5390,xx5351,0.6666666666666666
xx5390,xx530,0.6666666666666666
xx5390,xx5345,0.6666666666666666
xx5390,xx5300,0.42857142857142855
xx5390,xx5479,0.6666666666666666
xx5390,xx5445,0.6666666666666666
xx5390,xx5474,0.42857142857142855
xx5390,xx5404,0.6666666666666666
xx5390,xx5425,0.6666666666666666
xx5390,xx544,0.42857142857142855
xx5390,xx5318,0.42857142857142855
xx5390,xx5469,0.6666666666666666
xx5390,xx5480,0.6666666666666666
xx5390,xx5439,0.42857142857142855
xx5390,xx5489,0.6666666666666666
xx5390,xx5392,0.6666666666666666
xx5390,xx5428,0.42857142857142855
xx5390,xx5304,0.6666666666666666
xx5390,xx5453,0.6666666666666666
xx5390,xx5459,0.6666666666666666
xx5390,xx541,0.6666666666666666
xx5390,xx543,0.42857142857142855
xx5390,xx5319,0.6666666666666666
xx5390,xx5482,0.42857142857142855
xx5390,xx5388,0.6666666666666666
xx5390,xx5435,0.42857142857142855
xx5390,xx5311,0.6666666666666666
xx5390,xx5483,0.42857142857142855
xx5390,xx5423,0.6666666666666666
xx5390,xx5422,0.6666666666666666
xx5390,xx5419,0.6666666666666666
xx5390,xx5382,0.6666666666666666
xx5390,xx5385,0.6666666666666666
xx5390,xx5495,0.6666666666666666
xx5390,xx5478,0.6666666666666666
xx5390,xx5400,0.6666666666666666
xx5390,xx5327,0.6666666666666666
xx5390,xx5488,0.6666666666666666
xx5390,xx5312,0.6666666666666666
xx5390,xx5306,0.6666666666666666
xx5390,xx5460,0.6666666666666666
xx5390,xx531,0.6666666666666666
xx5390,xx5331,0.42857142857142855
xx5390,xx5336,0.6666666666666666
xx5390,xx5485,0.6666666666666666
xx5390,xx5455,0.6666666666666666
xx5390,xx5322,0.6666666666666666
xx5390,xx5377,0.42857142857142855
xx5390,xx54,0.42857142857142855
xx5390,xx5438,0.42857142857142855
xx5390,xx5420,0.42857142857142855
xx5390,xx5395,0.6666666666666666
